,region1,year,gdp_per_capita,co2_per_capita,bubble_size,normalised_size,image_link
1692,Africa,2021.0,4870.541495843623,1.065762961280666,2438467.042,1.0688749924506245,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1693,Africa,2021.2000000000003,4879.742902179547,1.0632579561565785,2436717.6956,1.068491244717965,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1694,Africa,2021.4,4888.833668125648,1.0607414881295623,2434968.3492,1.0681074969853057,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1695,Africa,2021.6000000000001,4897.814636076873,1.0582135763202998,2433219.0028,1.0677237492526461,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1696,Africa,2021.8000000000002,4906.686837110425,1.055674255736149,2431469.6564,1.0673400015199868,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1697,Africa,2022.0,4915.451484788237,1.0531235811742334,2429720.31,1.0669562537873272,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1698,Africa,2022.0,4915.451484788237,1.0531235811742334,2429720.31,1.0669562537873272,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1699,Africa,2022.2000000000003,4924.109999211204,1.050561635735333,2426970.103,1.06635155165657,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1700,Africa,2022.4,4932.664088063327,1.0479885483207614,2424219.8959999997,1.0657468495258127,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1701,Africa,2022.6,4941.115648373214,1.0454044823207034,2421469.6890000002,1.0651421473950555,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1702,Africa,2022.8,4949.466732313616,1.0428096344175675,2418719.482,1.0645374452642982,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
1703,Africa,2023.0,4957.7195437608,1.0402042379346599,2415969.275,1.0639327431335408,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/africa_map.png
0,Developed,1952.0,7667.632803227482,6.601126888811722,6342705.019,1.7238748288631,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
1,Developed,1952.2000000000003,7740.578185617499,6.639830659711341,6371176.73,1.7277225019712956,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
2,Developed,1952.4,7813.669698759006,6.67861682001516,6399648.441000001,1.7315701750794914,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
3,Developed,1952.6,7886.911169882955,6.717488047745134,6428120.152,1.735417848187687,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
4,Developed,1952.8,7960.3060744961285,6.756446881178582,6456591.863000001,1.7392655212958827,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
5,Developed,1953.0,8033.857536472491,6.7954957385270855,6485063.574,1.7431131944040783,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
6,Developed,1953.0,8033.857536472491,6.7954957385270855,6485063.574,1.7431131944040783,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
7,Developed,1953.2,8107.568255441547,6.834636908898219,6491924.841600001,1.7440340944407136,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
8,Developed,1953.4,8181.4402878226365,6.873872487888747,6498786.1092,1.7449549944773484,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
9,Developed,1953.6,8255.475279707262,6.913204506823575,6505647.3768,1.7458758945139834,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
10,Developed,1953.8,8329.674573689905,6.9526350177934555,6512508.644400001,1.7467967945506184,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
11,Developed,1954.0,8404.03924763276,6.992166151413303,6519369.912,1.7477176945872535,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
12,Developed,1954.0,8404.03924763276,6.992166151413303,6519369.912,1.7477176945872535,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
13,Developed,1954.2,8478.570130047816,7.031800197923402,6615254.7404000005,1.7603421550623573,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
14,Developed,1954.3999999999999,8553.267747731863,7.07153971148471,6711139.5688,1.7729666155374608,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
15,Developed,1954.6,8628.132370736956,7.111387380812735,6807024.3972,1.7855910760125644,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
16,Developed,1954.8,8703.164000386807,7.151345924689853,6902909.2256000005,1.7982155364876682,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
17,Developed,1955.0,8778.36233305385,7.1914180116195245,6998794.054,1.8108399969627718,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
18,Developed,1955.0,8778.36233305385,7.1914180116195245,6998794.054,1.8108399969627718,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
19,Developed,1955.2,8853.726681734624,7.231606144771607,7069577.4088,1.8198841711080376,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
20,Developed,1955.4,8929.255814917818,7.271912477005198,7140360.763599999,1.828928345253303,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
21,Developed,1955.6,9004.948076119692,7.312338867071822,7211144.1184,1.8379725193985685,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
22,Developed,1955.8000000000002,9080.80143637771,7.352886874990918,7281927.473199999,1.8470166935438344,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
23,Developed,1956.0,9156.813505846858,7.3935577211271175,7352710.828,1.8560608676890997,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
24,Developed,1956.0,9156.813505846858,7.3935577211271175,7352710.828,1.8560608676890997,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
25,Developed,1956.2000000000003,9232.981531068617,7.434352189594216,7375404.025,1.8589141486398368,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
26,Developed,1956.4,9309.302359431123,7.47527041911548,7398097.222,1.8617674295905733,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
27,Developed,1956.6000000000001,9385.77248103758,7.516312035761971,7420790.419,1.8646207105413104,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
28,Developed,1956.8000000000002,9462.388046195689,7.557476193114959,7443483.616,1.867473991492047,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
29,Developed,1957.0,9539.144867476247,7.598761557721886,7466176.813,1.870327272442784,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
30,Developed,1957.0,9539.144867476247,7.598761557721886,7466176.813,1.870327272442784,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
31,Developed,1957.2000000000003,9616.038433160134,7.640166260412266,7448928.877,1.868160636005432,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
32,Developed,1957.4,9693.063952577075,7.681687783248438,7431680.941,1.8659939995680794,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
33,Developed,1957.6,9770.216336441528,7.723323057019521,7414433.005,1.8638273631307274,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
34,Developed,1957.8,9847.490207761957,7.76506851640744,7397185.069,1.861660726693375,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
35,Developed,1958.0,9924.879922008906,7.80692012492504,7379937.133,1.8594940902560226,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
36,Developed,1958.0,9924.879922008906,7.80692012492504,7379937.133,1.8594940902560226,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
37,Developed,1958.2,10002.379652373,7.84887343990083,7413931.629000001,1.8637524411196646,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
38,Developed,1958.4,10079.98361636474,7.890923760289137,7447926.125,1.8680107919833067,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
39,Developed,1958.6,10157.685839278174,7.933065961301618,7481920.620999999,1.8722691428469487,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
40,Developed,1958.8,10235.480019514222,7.975294384871819,7515915.117000001,1.8765274937105905,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
41,Developed,1959.0,10313.359452417904,8.017602760762408,7549909.613,1.8807858445742325,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
42,Developed,1959.0,10313.359452417904,8.017602760762408,7549909.613,1.8807858445742325,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
43,Developed,1959.2,10391.317015680406,8.059984182554734,7619937.923,1.889409498429743,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
44,Developed,1959.3999999999999,10469.345311607767,8.102431223450541,7689966.232999999,1.8980331522852532,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
45,Developed,1959.6,10547.436430569294,8.144935631278292,7759994.543,1.9066568061407634,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
46,Developed,1959.8,10625.58185773066,8.187488115698347,7830022.853,1.9152804599962738,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
47,Developed,1960.0,10703.772507410837,8.230078200066,7900051.163,1.923904113851784,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
48,Developed,1960.0,10703.772507410837,8.230078200066,7900051.163,1.923904113851784,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
49,Developed,1960.2,10781.998963973121,8.272694164851153,7933134.0978,1.9279115982190234,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
50,Developed,1960.4,10860.252140030014,8.315323227949934,7966217.0326,1.9319190825862622,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
51,Developed,1960.6,10938.523822218925,8.357951558561837,7999299.9673999995,1.9359265669535013,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
52,Developed,1960.8000000000002,11016.807971328402,8.400564718667944,8032382.9022,1.9399340513207406,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
53,Developed,1961.0,11095.103104153392,8.443148730188566,8065465.837,1.9439415356879794,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
54,Developed,1961.0,11095.103104153392,8.443148730188566,8065465.837,1.9439415356879794,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
55,Developed,1961.2000000000003,11173.416352502425,8.485692206514804,8132625.045400001,1.9519523740431592,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
56,Developed,1961.4,11251.770083231428,8.528190260756048,8199784.253800001,1.9599632123983386,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
57,Developed,1961.6000000000001,11330.210832521863,8.57064992924134,8266943.462200001,1.9679740507535184,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
58,Developed,1961.8000000000002,11408.821705033468,8.613098488472465,8334102.670600001,1.9759848891086982,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
59,Developed,1962.0,11487.736570677951,8.655594183640773,8401261.879,1.9839957274638778,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
60,Developed,1962.0,11487.736570677951,8.655594183640773,8401261.879,1.9839957274638778,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
61,Developed,1962.2000000000003,11567.149525554232,8.698235866922193,8484145.6096,1.9936646083552587,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
62,Developed,1962.4,11647.30260316938,8.741160771564793,8567029.3402,2.0033334892466392,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
63,Developed,1962.6,11736.168233324464,8.791959744087839,8649913.0708,2.0130023701380204,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
64,Developed,1962.8,11825.818999496594,8.843517598138744,8732796.8014,2.022671251029401,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
65,Developed,1963.0,11916.270901065789,8.895859586659746,8815680.532,2.032340131920782,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
66,Developed,1963.0,11916.270901065789,8.895859586659746,8815680.532,2.032340131920782,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
67,Developed,1963.2,12007.537444055079,8.949011702668614,8896649.0864,2.0415684944686405,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
68,Developed,1963.4,12099.62865072796,9.002999468016167,8977617.6408,2.050796857016499,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
69,Developed,1963.6,12192.549113509918,9.057845341070955,9058586.1952,2.0600252195643574,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
70,Developed,1963.8,12286.299784739706,9.113567894660491,9139554.749599999,2.069253582112216,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
71,Developed,1964.0,12380.884528000186,9.170183845775849,9220523.304,2.0784819446600746,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
72,Developed,1964.0,12380.884528000186,9.170183845775849,9220523.304,2.0784819446600746,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
73,Developed,1964.2,12476.301163445074,9.227699621159436,9283105.6568,2.08547672371333,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
74,Developed,1964.3999999999999,12572.536920710785,9.28610583641077,9345688.009599999,2.0924715027665846,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
75,Developed,1964.6,12669.565330870104,9.345372036569598,9408270.362399999,2.09946628181984,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
76,Developed,1964.8,12767.345118869687,9.405441042085153,9470852.7152,2.106461060873095,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
77,Developed,1965.0,12865.834252894125,9.466240951204274,9533435.068,2.1134558399263503,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
78,Developed,1965.0,12865.834252894125,9.466240951204274,9533435.068,2.1134558399263503,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
79,Developed,1965.2,12964.985052507076,9.527685968728319,9606411.39,2.1214689039351025,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
80,Developed,1965.4,13064.742148714551,9.589678768447135,9679387.712,2.1294819679438546,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
81,Developed,1965.6,13165.041892026127,9.652113052677281,9752364.034,2.1374950319526067,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
82,Developed,1965.8000000000002,13265.813773566653,9.714876180120383,9825340.355999999,2.145508095961359,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
83,Developed,1966.0,13366.995646624098,9.77786514242785,9898316.678,2.153521159970111,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
84,Developed,1966.0,13366.995646624098,9.77786514242785,9898316.678,2.153521159970111,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
85,Developed,1966.2000000000003,13468.527267847721,9.840983777591171,9964029.3828,2.1606111760334294,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
86,Developed,1966.4,13570.347227488332,9.904141727228094,10029742.0876,2.167701192096748,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
87,Developed,1966.6000000000001,13672.392104091834,9.967252692914148,10095454.792399999,2.174791208160066,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
88,Developed,1966.8000000000002,13774.597310495836,10.030231804059595,10161167.4972,2.1818812242233845,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
89,Developed,1967.0,13876.911203507607,10.093011308964012,10226880.202,2.188971240286703,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
90,Developed,1967.0,13876.911203507607,10.093011308964012,10226880.202,2.188971240286703,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
91,Developed,1967.2000000000003,13979.289669462929,10.155536468428277,10319124.1324,2.1987343675362743,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
92,Developed,1967.4,14081.693649591542,10.217762774472403,10411368.062800001,2.2084974947858456,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
93,Developed,1967.6,14184.08830756161,10.27965244536229,10503611.9932,2.2182606220354173,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
94,Developed,1967.8,14286.443751195971,10.3411705751939,10595855.9236,2.2280237492849886,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
95,Developed,1968.0,14388.743698524635,10.402299742111154,10688099.854,2.23778687653456,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
96,Developed,1968.0,14388.743698524635,10.402299742111154,10688099.854,2.23778687653456,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
97,Developed,1968.2,14490.979236489795,10.463035527721289,10802252.7418,2.249581657347874,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
98,Developed,1968.4,14593.144943228404,10.5233827073375,10916405.6296,2.261376438161188,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
99,Developed,1968.6,14695.237030394828,10.583351610568558,11030558.5174,2.273171218974502,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
100,Developed,1968.8,14797.251501582266,10.642953263388838,11144711.405199999,2.2849659997878162,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
101,Developed,1969.0,14899.183823724183,10.702201779069409,11258864.293,2.2967607806011303,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
102,Developed,1969.0,14899.183823724183,10.702201779069409,11258864.293,2.2967607806011303,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
103,Developed,1969.2,15001.0235717388,10.761108652851801,11430651.1654,2.3139606645527797,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
104,Developed,1969.3999999999999,15102.750735183921,10.819678241117266,11602438.0378,2.331160548504429,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
105,Developed,1969.6,15204.331497553381,10.87790172666042,11774224.9102,2.3483604324560785,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
106,Developed,1969.8,15305.711409815342,10.935746802340324,11946011.7826,2.3655603164077275,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
107,Developed,1970.0,15406.830072562832,10.993170690649196,12117798.655,2.382760200359377,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
108,Developed,1970.0,15406.830072562832,10.993170690649196,12117798.655,2.382760200359377,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
109,Developed,1970.2,15507.62432803035,11.050121632027897,12170671.476,2.387930426949526,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
110,Developed,1970.4,15608.029049957882,11.106537750131219,12223544.296999998,2.3931006535396744,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
111,Developed,1970.6,15707.975181063199,11.162342140252164,12276417.118,2.398270880129823,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
112,Developed,1970.8000000000002,15807.382680875842,11.217429318686763,12329289.939,2.4034411067199715,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
113,Developed,1971.0,15906.174862208827,11.271694065880858,12382162.76,2.4086113333101205,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
114,Developed,1971.0,15906.174862208827,11.271694065880858,12382162.76,2.4086113333101205,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
115,Developed,1971.2000000000003,16004.282694775759,11.32504028948709,12481776.1708,2.418204348879655,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
116,Developed,1971.4,16101.645714943912,11.377382391126666,12581389.5816,2.427797364449189,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
117,Developed,1971.6000000000001,16198.209982948138,11.428642001718385,12681002.9924,2.4373903800187238,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
118,Developed,1971.8000000000002,16293.920847532167,11.478734862235829,12780616.403199999,2.446983395588258,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
119,Developed,1972.0,16388.730901083138,11.52759102450145,12880229.814,2.4565764111577924,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
120,Developed,1972.0,16388.730901083138,11.52759102450145,12880229.814,2.4565764111577924,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
121,Developed,1972.2000000000003,16482.602258536757,11.575160304834208,12992890.173799999,2.4672049973166867,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
122,Developed,1972.4,16575.50524899176,11.621409626611815,13105550.533599999,2.4778335834755807,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
123,Developed,1972.6,16667.41451886864,11.666316265228392,13218210.893399999,2.488462169634475,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
124,Developed,1972.8,16758.300030793947,11.709852480274469,13330871.2532,2.499090755793369,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
125,Developed,1973.0,16848.133735032374,11.751994809374859,13443531.613,2.5097193419522634,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
126,Developed,1973.0,16848.133735032374,11.751994809374859,13443531.613,2.5097193419522634,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
127,Developed,1973.2,16936.892898054808,11.792726947325162,13410366.8928,2.506614041682938,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
128,Developed,1973.4,17024.559586437306,11.832037421689872,13377202.172600001,2.503508741413612,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
129,Developed,1973.6,17111.118841906606,11.869913255329418,13344037.452399999,2.500403441144286,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
130,Developed,1973.8,17196.551803454953,11.906326023988939,13310872.7322,2.4972981408749604,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
131,Developed,1974.0,17280.84316280571,11.941246880352416,13277708.012,2.494192840605635,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
132,Developed,1974.0,17280.84316280571,11.941246880352416,13277708.012,2.494192840605635,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
133,Developed,1974.2,17363.987366804926,11.97465582973504,13244016.336600002,2.491018279916948,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
134,Developed,1974.3999999999999,17445.98969083198,12.00654297525486,13210324.6612,2.4878437192282603,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
135,Developed,1974.6,17526.864964476365,12.036905632594914,13176632.9858,2.4846691585395733,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
136,Developed,1974.8,17606.632239017774,12.065737878053683,13142941.3104,2.4814945978508858,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
137,Developed,1975.0,17685.317905888347,12.093036062730354,13109249.635,2.4783200371621987,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
138,Developed,1975.0,17685.317905888347,12.093036062730354,13109249.635,2.4783200371621987,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
139,Developed,1975.2,17762.96080952119,12.118807585703882,13241880.4012,2.490702379621794,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
140,Developed,1975.4,17839.613027457144,12.143072381792111,13374511.167399999,2.503084722081389,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
141,Developed,1975.6,17915.33765490721,12.165858793349742,13507141.933600001,2.5154670645409842,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
142,Developed,1975.8000000000002,17990.2046295251,12.187193082479405,13639772.6998,2.5278494070005797,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
143,Developed,1976.0,18064.285712490222,12.207093984097448,13772403.466,2.5402317494601747,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
144,Developed,1976.0,18064.285712490222,12.207093984097448,13772403.466,2.5402317494601747,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
145,Developed,1976.2000000000003,18137.657560525116,12.225583701055644,13818326.049,2.544449306777885,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
146,Developed,1976.4,18210.401530618805,12.24269173021738,13864248.632,2.548666864095595,https://raw.githubusercontent.com/bakered/co2emmisions/main/src_shiny_app/static/developed_map.png
